YLR043C,YLR044C,0.466555976040055
YLR043C,YLR045C,0.3879247821988111
YLR043C,YLR046C,0.5063562795376148
YLR043C,YLR047C,0.4044908318834168
YLR043C,YLR048W,0.26543918267867306
YLR043C,YLR049C,0.20572891566358856
YLR043C,YLR050C,0.48778435397369563
YLR043C,YLR009W,0.19127849513430528
YLR043C,YLR010C,0.439421733657745
YLR043C,YLR011W,0.6593573417605519
YLR043C,YLR012C,0.394012789209653
YLR043C,YLR013W,0.22263707586811013
YLR043C,YLR014C,0.22564005416823765
YLR043C,YLR015W,0.460940002772729
YLR043C,YLR016C,0.3698158190830114
YLR043C,YLR017W,0.201939077147205
YLR043C,YLR018C,0.3189771194636303
YLR043C,YLR019W,0.5845017041300282
YLR043C,YLR020C,0.2863603523488957
YLR043C,YLR021W,0.38226728920681674
YLR043C,YLR022C,0.1918545865038751
YLR043C,YLR023C,0.2573330407772038
YLR043C,YLR024C,0.24675102239916435
YLR043C,YLR025W,0.7265789897543715
YLR043C,YLR026C,0.3905996930164299
YLR043C,YLR027C,0.4134874057031552
YLR043C,YLR028C,0.5508654790855555
YLR043C,YLR029C,0.2525402773122586
YLR043C,YLR030W,0.035434981455907906
YLR043C,YLL015W,0.49697829638151453
YLR043C,YLL014W,0.41828243221984385
YLR043C,YLL013C,0.41125353821744526
YLR043C,YLL012W,0.14601359909036568
YLR043C,YLL011W,0.1636761237132772
YLR043C,YLL010C,0.426126961674286
YLR043C,YLL009C,0.19796234649061217
YLR043C,YLL008W,0.14360239770040367
YLR043C,YLL007C,0.6495786373420604
YLR043C,YLL006W,0.4519265233812018
YLR043C,YLL005C,0.4236365933067801
YLR043C,YLL004W,0.3321369239488271
YLR043C,YLL003W,0.5507421793095811
YLR043C,YLL002W,0.14956352642875498
YLR043C,YLL001W,0.23692514459950334
YLR043C,YLR001C,0.4751992709849523
YLR043C,YLR002C,0.19104878850305013
YLR043C,YLR003C,0.29997900748357864
YLR043C,YLR004C,0.10643032869695268
YLR043C,YLR005W,0.5565376781863483
YLR043C,YLR006C,0.47180251305983023
YLR043C,YLR007W,0.5154816017018282
YLR043C,YLR008C,0.2442729596962846
YLR043C,YLL035W,0.1545942470053658
YLR043C,YLL034C,0.1586787673924739
YLR043C,YLL033W,0.33320378538752493
YLR043C,YLL032C,0.39973179886705684
YLR043C,YLL031C,0.5688673077100497
YLR043C,YLL030C,0.23221379159988295
YLR043C,YLL029W,0.6073669037305208
YLR043C,YLL028W,0.3723657139394992
YLR043C,YLL027W,0.38282157927475285
YLR043C,YLL026W,0.29950746791366967
YLR043C,YLL025W,0.4998635410741926
YLR043C,YLL024C,0.2281765955027757
YLR043C,YLL023C,0.38653934929853
YLR043C,YLL022C,0.4429858895076582
YLR043C,YLL021W,0.34902066685876554
YLR043C,YLL020C,0.665600398350684
YLR043C,YLL019C,0.5203761868353027
YLR043C,YLL018C,0.3590414968193436
YLR043C,YLL017W,0.29151748014472717
YLR043C,YLL016W,0.38622271752233217
YLR043C,YLL057C,0.48572194877975816
YLR043C,YLL056C,0.30904535132601957
YLR043C,YLL055W,0.10114665782668632
YLR043C,YLL054C,0.47425220660699496
YLR043C,YLL053C,0.22505648743142603
YLR043C,YLL052C,0.15132522185023795
YLR043C,YLL051C,0.307350949221125
YLR043C,YLL050C,0.7010771275582016
YLR043C,YLL049W,0.34622872776095165
YLR043C,YLL048C,0.4545341438026981
YLR043C,YLL047W,0.4018232899111569
YLR043C,YLL046C,0.36735453334553925
YLR043C,YLL045C,0.2371961306868586
YLR043C,YLL044W,0.2626230219100095
YLR043C,YLL043W,0.691751974342621
YLR043C,YLL042C,0.4438889129866125
YLR043C,YLL041C,0.5836350908930217
YLR043C,YLL040C,0.56778236748672
YLR043C,YLL039C,0.5274537831778096
YLR043C,YLL038C,0.6033117748960493
YLR043C,YLL037W,0.4408737536818592
YLR043C,YLL036C,0.3455620091558007
YLR043C,SNR64,-0.04021196042717054
YLR043C,SNR38,0.11803444672740596
YLR043C,SNR69,0.44008583977298843
YLR043C,SNR42,0.28372692083560647
YLR043C,YLL065W,0.4960512274737181
YLR043C,YLL064C,0.35799136745622145
YLR043C,YLL063C,0.19899176715619776
YLR043C,YLL062C,-0.025639447204584134
YLR043C,YLL061W,0.3880564246550166
YLR043C,YLL060C,0.4835023695713896
YLR043C,YLL059C,0.3489667897506216
YLR043C,YLL058W,0.39802257268557006
YLR043C,YKL200C,0.4390399282910074
YLR043C,YKL162C-A,0.3199584131934409
YLR043C,YKR035C,0.5017301795292729
YLR043C,YKL201C,0.5216768943096178
YLR043C,YKL199C,0.3941848660835543
YLR043C,YKR085C,0.18668965944049248
YLR043C,YKR086W,0.41540391971338353
YLR043C,YKR087C,0.5788952440844018
YLR043C,YKR088C,0.45692984098861245
YLR043C,YKR089C,0.5592290155050194
YLR043C,YKR090W,0.13053325908252061
YLR043C,YKR091W,0.20124600661138417
YLR043C,YKR092C,0.21329680615269475
YLR043C,YKR093W,0.5063723984195796
YLR043C,YKR094C,0.3832878974370203
YLR043C,YKR095W,0.7469361315577134
YLR043C,YKR096W,0.6098056709187504
YLR043C,YKR097W,0.27357860419104174
YLR043C,YKR098C,0.444639150314527
YLR043C,YKR099W,0.2582533974615025
YLR043C,YKR100C,0.5346185152387434
YLR043C,YKR101W,0.44009524917173376
YLR043C,YKR102W,0.5321906956429127
YLR043C,YKR103W,0.5978937188418842
YLR043C,YKR104W,0.504801717088331
YLR043C,YKR105C,0.3873513898200341
YLR043C,YKR062W,0.40008313261304745
YLR043C,YKR063C,0.21832488395379163
YLR043C,YKR064W,0.4409183275856896
YLR043C,YKR065C,0.38523577208108867
YLR043C,YKR066C,0.5124419882483564
YLR043C,YKR067W,0.48548330810287826
YLR043C,YKR068C,0.4733615076491082
YLR043C,YKR069W,0.04510182281495329
YLR043C,YKR070W,0.5409246915824651
YLR043C,YKR071C,0.36666329274996123
YLR043C,YKR072C,0.4438229786453818
YLR043C,YKR073C,0.5128407693104574
YLR043C,YKR074W,0.689097968736939
YLR043C,YKR075C,0.5252202875075154
YLR043C,YKR076W,0.3149509597986503
YLR043C,YKR077W,-0.14272118760257999
YLR043C,YKR078W,0.3341436865069125
YLR043C,YKR079C,0.1384582404982042
YLR043C,YKR080W,0.11648678055626081
YLR043C,YKR081C,0.15047562613319349
YLR043C,YKR082W,0.37776931515334083
YLR043C,YKR083C,0.23785839186891686
YLR043C,YKR084C,0.18788857085561408
YLR043C,YKR038C,0.31163753022633417
YLR043C,YKR039W,0.5081281844519072
YLR043C,YKR040C,0.5411894479773753
YLR043C,YKR041W,0.30295193164377515
YLR043C,YKR042W,0.5835197009782351
YLR043C,YKR043C,0.23292107053891467
YLR043C,YKR044W,0.305300862594011
YLR043C,YKR045C,0.29507331026927286
YLR043C,YKR046C,0.6172505211256962
YLR043C,YKR047W,0.6380599850358731
YLR043C,YKR048C,0.4694516286676732
YLR043C,YKR049C,0.4551222626377322
YLR043C,YKR050W,0.40033667783709515
YLR043C,YKR051W,0.4461717130530508
YLR043C,YKR052C,0.4234997007959906
YLR043C,YKR053C,0.5648133763769339
YLR043C,YKR054C,0.6172316605429027
YLR043C,YKR055W,0.6169703453055687
YLR043C,YKR056W,0.2407866743505309
YLR043C,YKR057W,0.43377172361058974
YLR043C,YKR058W,0.3772540486580065
YLR043C,YKR060W,0.1696086199999957
YLR043C,YKR061W,0.19206369266981307
