YJL164C,YJL163C,0.9354319359511786
YJL164C,YJL162C,-0.033372511032157146
YJL164C,YJL161W,0.8427391665888322
YJL164C,YJL160C,0.7316579899434875
YJL164C,YJL159W,0.5714068883940416
YJL164C,YJL158C,-0.5652339117676227
YJL164C,YJL157C,0.38676075823156386
YJL164C,YJL156C,-0.04197072731510519
YJL164C,YJL155C,0.8628469450801846
YJL164C,YJL154C,0.7888010049576845
YJL164C,YJL153C,0.39865041793095746
YJL164C,YJL152W,0.5723747287076809
YJL164C,YJL151C,0.814188241135433
YJL164C,YJL150W,0.6578169913624657
YJL164C,YJL149W,0.6475826621847172
YJL164C,YJL148W,-0.49777968976008885
YJL164C,YJL147C,0.2701332382616698
YJL164C,YJL188C,0.6278928635926996
YJL164C,YJL187C,-0.41679167630274666
YJL164C,YJL186W,0.052559680747202873
YJL164C,YJL185C,0.8097687213370239
YJL164C,YJL184W,0.16069958014144417
YJL164C,YJL183W,-0.2665887225904586
YJL164C,YJL182C,0.10122510132247943
YJL164C,YJL181W,-0.15734586301147335
YJL164C,YJL180C,-0.14268855810951395
YJL164C,YJL179W,-0.0019502465021163794
YJL164C,YJL178C,0.504585181022535
YJL164C,YJL177W,-0.4108609924373169
YJL164C,YJL176C,0.38430161441235966
YJL164C,YJL175W,0.0254269524286456
YJL164C,YJL174W,-0.19838417393400964
YJL164C,YJL173C,0.030411217679275227
YJL164C,YJL172W,0.6880816547200754
YJL164C,YJL171C,-0.3037079042512191
YJL164C,YJL170C,0.6837382423772395
YJL164C,YJL169W,-0.15533738919201678
YJL164C,YJL211C,0.6232656423655318
YJL164C,YJL210W,0.7766078520624989
YJL164C,YJL209W,-0.013606860917284618
YJL164C,YJL208C,-0.6803183074014829
YJL164C,YJL207C,0.09056303133846733
YJL164C,YJL206C,0.694108494555926
YJL164C,YJL206C-A,0.7009195886105933
YJL164C,YJL204C,0.1253427867319655
YJL164C,YJL203W,0.06252104078247507
YJL164C,YJL202C,0.3834595970040766
YJL164C,YJL201W,-0.10255119621695659
YJL164C,YJL200C,-0.6201597995979372
YJL164C,YJL199C,0.9273147823405291
YJL164C,YJL198W,-0.41511853939927285
YJL164C,YJL197W,-0.28440419188588967
YJL164C,YJL196C,0.39429281959477847
YJL164C,YJL195C,0.19160915816834112
YJL164C,YJL194W,0.377064395800955
YJL164C,YJL193W,-0.09579990899768084
YJL164C,YJL192C,-0.29717345454165883
YJL164C,YJL191W,-0.13475926612517256
YJL164C,YJL190C,-0.4980652232140492
YJL164C,YJL189W,-0.19984728624119008
YJL164C,CEN1,0.20224973000777308
YJL164C,YJL225C,0.3514907488202273
YJL164C,YJL223C,0.8256443410157331
YJL164C,YJL222W,0.12711703561131962
YJL164C,YJL221C,0.7044682212037002
YJL164C,YJL220W,0.5983882232196495
YJL164C,YJL219W,0.570355632563791
YJL164C,YJL218W,-0.043301922282837475
YJL164C,YJL217W,0.6495996507194638
YJL164C,YJL216C,0.6525328392191692
YJL164C,YJL215C,0.4346255722252926
YJL164C,YJL214W,0.5916953391780982
YJL164C,YJL213W,-0.18210638851784772
YJL164C,YJL212C,-0.27708415643734696
YJL164C,YAR070C,0.020925690357002102
YJL164C,YAR071W,0.6608220007997605
YJL164C,YAR073W,-0.3904014403627481
YJL164C,YAR075W,-0.550577027266451
YJL164C,YAL069W,0.6002759250631251
YJL164C,YAL037c-a,-0.23455915997188403
YJL164C,YAR040c,0.49262616466151626
YJL164C,YAR020C,0.7706306946303555
YJL164C,YAR023C,0.6672300692950112
YJL164C,YAR027W,0.7282034409213447
YJL164C,YAR028W,-0.024064610649119005
YJL164C,YAR029W,0.5008460994944881
YJL164C,YAR030C,0.474424767269167
YJL164C,YAR031W,0.849555275110474
YJL164C,YAR033W,0.6639822517254385
YJL164C,YAR035W,0.7751562408313879
YJL164C,YAR042W,0.251817844810328
YJL164C,YAR044W,0.5412559940593759
YJL164C,YAR047C,0.19595115840071747
YJL164C,YAR050W,0.5945052944005388
YJL164C,YAR053W,0.19143525126928357
YJL164C,YAR060C,0.7121922200541884
YJL164C,YAR061W,0.650736183607265
YJL164C,YAR062W,0.4282869955421221
YJL164C,YAR064W,0.26592314689168756
YJL164C,YAR066W,0.36024301178688667
YJL164C,YAR068W,0.10275744260292836
YJL164C,YAR069C,0.2381074658482645
YJL164C,YAL011W,-0.011753382045120808
YJL164C,YAL010C,0.39512734497216506
YJL164C,YAL009W,0.6378427380583451
YJL164C,YAL008W,0.850691019350437
YJL164C,YAL007C,-0.23671140116607214
YJL164C,YAL005C,0.6959728503799494
YJL164C,YAL004W,0.7952733682531032
YJL164C,YAL003W,-0.4046445710280006
YJL164C,YAL002W,0.6212609817934156
YJL164C,YAL001C,0.6817996811989394
YJL164C,YAR002W,-0.24698140688571327
YJL164C,YAR002C-A,-0.26821402106667536
YJL164C,YAR003W,0.10247612493828358
YJL164C,YAR007C,0.2807901548622347
YJL164C,YAR008W,-0.30540471529368873
YJL164C,YAR014C,-0.30043008720353825
YJL164C,YAR015W,-0.30270952502815995
YJL164C,YAR018C,0.6789218462797277
YJL164C,YAR019C,0.6924251335851007
YJL164C,YAL033W,-0.3484223324447208
YJL164C,YAL032C,0.556699411401366
YJL164C,YAL031C,0.7649252454235814
YJL164C,YAL030W,0.8154770069829281
YJL164C,YAL029C,-0.5648933339129693
YJL164C,YAL028W,0.8660601315205717
YJL164C,YAL027W,0.6804327020462893
YJL164C,YAL026C,0.04327893135499197
YJL164C,YAL025C,-0.45365180730586496
YJL164C,YAL024C,-0.31088686727915854
YJL164C,YAL023C,-0.36038147770097007
YJL164C,YAL022C,0.11590073539509355
YJL164C,YAL021C,0.2346496770251168
YJL164C,YAL020C,0.008783399589852877
YJL164C,YAL019W,-0.5333376746701696
YJL164C,YAL018C,0.5666429307559471
YJL164C,YAL017W,0.8375187315762157
YJL164C,YAL016W,0.7744264451895095
YJL164C,YAL015C,0.25746936621732075
YJL164C,YAL014C,0.5973776298058344
YJL164C,YAL013W,0.4248578945232906
YJL164C,YAL012W,-0.6287503487992882
YJL164C,YAL054C,0.82809226961147
YJL164C,YAL053W,-0.12188531918271267
YJL164C,YAL051W,0.4862621482788681
YJL164C,YAL049C,0.824859996322001
YJL164C,YAL048C,0.162662881669445
YJL164C,YAL047C,-0.12365279590362399
YJL164C,YAL046C,-0.19500348615551097
YJL164C,YAL045C,0.394179245831407
YJL164C,YAL044C,-0.08560497143704461
YJL164C,YAL043C,0.383947114461577
YJL164C,YAL043C-A,0.45214767119449795
YJL164C,YAL042W,0.21119439060988934
YJL164C,YAL041W,0.3648850046426602
YJL164C,YAL040C,-0.25226955767563053
YJL164C,YAL039C,0.06581398952547719
YJL164C,YAL038W,0.24348174505764042
YJL164C,YAL037W,0.11492733121615942
YJL164C,YAL036C,-0.4254478906134121
YJL164C,YAL035W,-0.10050422153645924
YJL164C,YAL035C-A,0.333488892932217
YJL164C,YAL034W-A,-0.046360327029393515
YJL164C,YAL034C,0.8578146377822556
YJL164C,ALD1,0.2921773341869335
YJL164C,YAL067C,0.3920801245679864
YJL164C,YAL066W,0.43337049825380125
YJL164C,YAL065C,0.34094653148927384
YJL164C,YAL064W-B,0.23844301890170472
YJL164C,YAL064C-A,-0.06092824224152967
YJL164C,YAL064W,0.15084041780769727
YJL164C,YAL063C,0.6619951492724219
YJL164C,YAL062W,0.6204600960522862
YJL164C,YAL061W,0.8476977498798108
YJL164C,YAL060W,0.5486964297923795
YJL164C,YAL059W,-0.41652020768685233
YJL164C,YAL058W,-0.35529637919003293
YJL164C,YAL058C-A,0.17674197285600746
YJL164C,YAL056W,0.8181213590397906
YJL164C,YAL055W,0.534780636262972
YJL164C,NC_001140,0.23342209698569452
YJL164C,NC_001139,-0.3248675813645851
YJL164C,NC_001143,0.7183555989106527
YJL164C,YILCDELTA1,0.4136862200403494
YJL164C,YILWTY3-1,0.4751955155825478
YJL164C,YILCDELTA2,0.3502780375363705
YJL164C,YILCDELTA3,0.38823347870653646
YJL164C,YILWSIGMA3,0.493932545380962
YJL164C,YILWDELTA4,0.2129104923082599
YJL164C,YILCDELTA5,0.20400132847631272
YJL164C,YIRCDELTA6,0.0959363818756788
YJL164C,YCR096C,0.4332646804036377
YJL164C,YHRCSIGMA2,0.32663836229819637
YJL164C,YHRWTAU3,0.5284776780198178
YJL164C,YHRCDELTA8,0.12433812068497145
YJL164C,YHRCTAU4,-0.1676291800623839
YJL164C,YHRWDELTA9,0.5266879850079823
YJL164C,YHRCDELTA10,0.08837075108672593
YJL164C,YHRCDELTA11,0.1082604732012599
YJL164C,YHRCDELTA12,0.3266632968354238
YJL164C,YHRWDELTA13,0.24822403092922854
YJL164C,YHRCSIGMA3,0.38455529473657696
YJL164C,YHRCDELTA14,0.24540771268780603
YJL164C,YHRCTY1-1,0.02522756096898119
YJL164C,YHRCDELTA16,0.19174750116564027
YJL164C,YHR217C,0.24485778804961128
YJL164C,YIL177C,0.23005210082727323
YJL164C,YIL175W,-0.36749283577281006
YJL164C,YHL050C,0.04313198315904883
YJL164C,YHL048W,0.08653067290865578
YJL164C,YHLCOMEGA1,0.11888404022556301
YJL164C,YHL045W,0.1737336668062574
YJL164C,YHLCSIGMA1,0.1970197601264667
YJL164C,YHLWTAU1,0.4883154491691562
YJL164C,YHLCDELTA1,-0.060986107788842024
YJL164C,YHLWDELTA2,0.0061591626516006425
YJL164C,YHRCDELTA3,0.16265164731559162
YJL164C,YHRCDELTA4,0.4637768639062675
YJL164C,YHRCDELTA5,0.21246898625176508
YJL164C,YHRCDELTA6,0.29279629594771367
YJL164C,YHRWDELTA7,0.1118168340924747
YJL164C,YGRWDELTA22,0.3219130014076382
YJL164C,YGRWDELTA23,0.38445551563317903
YJL164C,YGRWDELTA24,0.6334544990300612
YJL164C,YGRCDELTA25,0.6306643774618127
YJL164C,YGRWDELTA26,0.20329903074022235
YJL164C,YGRWTY2-2,0.2985999042891123
YJL164C,YGRWDELTA28,0.19202959230894961
YJL164C,YGRCTY1-3,0.3080174383794791
YJL164C,YGRCDELTA30,0.289204679267552
YJL164C,YGRWSIGMA7,0.3165492626303626
YJL164C,YGRWDELTA31,0.2902331323627242
YJL164C,YGRCTAU3,0.6480329373751909
YJL164C,YGRWDELTA32,0.4236055417731968
YJL164C,YGR295C,0.845602822238598
YJL164C,YGRCDELTA15,0.184234483751981
YJL164C,YGRCTY1-2,0.34596789157924385
YJL164C,YGRCDELTA16,0.17822959986282091
YJL164C,YGRCDELTA17,0.21918663577962882
YJL164C,YGRCTY2-1,0.3262527373701382
YJL164C,TL(GAG)G,-0.0956365065347741
YJL164C,YGRWDELTA19,0.33343983620022727
YJL164C,YGRWTY3-1,0.28516039918946956
YJL164C,YGRCDELTA20,0.4506366187737199
YJL164C,YGRWDELTA21,0.4206135175920142
YJL164C,YGRWSIGMA6,0.23090790483847348
YJL164C,YGLCDELTA5,0.6862940058257828
YJL164C,YGLCSIGMA1,0.42836240220393657
YJL164C,YGLCTAU3,0.27431923211633336
YJL164C,YGLWDELTA6,0.47986603190487614
YJL164C,YGLWSIGMA2,0.08518326805069905
YJL164C,YGLWDELTA7,0.29769297492532176
YJL164C,YGLWDELTA8,0.22674097002923901
YJL164C,YGLWDELTA9,0.23094618798698374
