YJR041C,YJR042W,0.656036900627068
YJR041C,YJR043C,0.12558215042031837
YJR041C,YJR044C,-0.45127182124878523
YJR041C,YJR045C,-0.2584359852516239
YJR041C,YJR046W,0.3231242837943931
YJR041C,YJR047C,0.9171388794227888
YJR041C,YJR048W,-0.18906979100792026
YJR041C,YJR049C,-0.08341680010413662
YJR041C,YJR050W,0.32597516884024186
YJR041C,YJR051W,0.1996891733285186
YJR041C,YJR052W,0.29944854299481394
YJR041C,YJR053W,0.09879962662932236
YJR041C,YJR054W,0.5178718331569848
YJR041C,YJR055W,0.7155332120259824
YJR041C,YJR056C,0.6101896203149638
YJR041C,YJR057W,0.0028728156848201
YJR041C,YJR058C,-0.03268504785520011
YJR041C,YJR011C,-0.15715201061339404
YJR041C,YJR012C,-0.1545017989193976
YJR041C,YJR013W,0.03821543737916441
YJR041C,YJR014W,0.9100756385370921
YJR041C,YJR015W,0.4749806058642081
YJR041C,YJR016C,0.7572911897976912
YJR041C,YJR017C,0.05316518970992062
YJR041C,YJR018W,-0.05872467699882742
YJR041C,YJR019C,-0.3863919842124764
YJR041C,YJR020W,-0.3148359932611492
YJR041C,YJR021C,-0.3752339791197424
YJR041C,YJR022W,-0.30650223215328
YJR041C,YJR023C,0.02311617136473784
YJR041C,YJR024C,0.6334235859350863
YJR041C,YJR025C,0.01952185699528469
YJR041C,YJR030C,-0.07125580413194892
YJR041C,YJR031C,0.34833453202287595
YJR041C,YJR032W,0.6674256827958022
YJR041C,YJR033C,-0.46127502208786875
YJR041C,YJR034W,-0.27766518371621374
YJR041C,YJR035W,-0.25292608871342226
YJR041C,YJL011C,0.92747140024037
YJR041C,YJL010C,0.9450952567182378
YJR041C,YJL009W,0.020972438452117312
YJR041C,YJL008C,0.19742982827244024
YJR041C,YJL007C,0.12586675977007056
YJR041C,YJL006C,0.389384433190688
YJR041C,YJL005W,-0.3563935447923194
YJR041C,YJL004C,-0.3206263373793881
YJR041C,YJL003W,-0.42808495624921566
YJR041C,YJL002C,0.21645219449475772
