YKL196C,YKL195W,0.318050338326642
YKL196C,YKL194C,0.06989788035954617
YKL196C,YKL193C,0.6474217887706364
YKL196C,YKL192C,0.2616138559779908
YKL196C,YKL191W,-0.16336429917429846
YKL196C,YKL190W,0.6030204452081067
YKL196C,YKL189W,0.5828102496058192
YKL196C,YKL188C,0.44850820542311604
YKL196C,YKL187C,0.5521885117029022
YKL196C,YKL186C,0.31001446365967933
YKL196C,YKL185W,0.5234488778439322
YKL196C,YKL184W,0.12318034838745634
YKL196C,YKL183W,0.30627219999583977
YKL196C,YKL182W,0.5454795957236943
YKL196C,SNR128,0.20671163948735927
YKL196C,SNR190,-0.07572783417142923
YKL196C,SNR37,0.3633784017465505
YKL196C,SNR60,0.1226208904758566
YKL196C,CEN10,0.02939537907788729
YKL196C,SNR3,0.11019468212077177
YKL196C,YKL224C,0.6290768098642888
YKL196C,YKL222C,0.31444678688970523
YKL196C,YKL221W,0.471370794948978
YKL196C,YKL220C,0.38596269045298903
YKL196C,YKL219W,0.44444764840260637
YKL196C,YKL218C,0.4508454735564166
YKL196C,YKL217W,0.5608663102876994
YKL196C,YKL216W,-0.2521102272990596
YKL196C,YKL215C,0.5088495414993816
YKL196C,YKL214C,0.5899485384632704
YKL196C,YKL213C,0.6987700455611402
YKL196C,YKL212W,-0.15118313399797836
YKL196C,YKL211C,0.3601966523901488
YKL196C,YKL210W,0.7048282419800341
YKL196C,YKL209C,0.4502135868244174
YKL196C,YKL208W,0.23888825461602023
YKL196C,YKL207W,0.5806375910003729
YKL196C,YJR149W,0.5054975776222442
YKL196C,YJR150C,0.1818510161561098
YKL196C,YJR151C,0.5789676423261793
YKL196C,YJR152W,-0.0288317167975405
YKL196C,YJR153W,0.2168498958712425
YKL196C,YJR154W,-0.06584368961017165
YKL196C,YJR155W,-0.01379969234195408
YKL196C,YJR156C,0.4186797691930123
YKL196C,YJR157W,0.45778841889262684
YKL196C,YJR158W,-0.007128238237104916
YKL196C,YJR159W,0.5882020227640083
YKL196C,YJR160C,0.24856905799566445
YKL196C,YJL136w-a,0.19432794521808194
YKL196C,YJR025c-a,0.3907132869985238
YKL196C,YJR135w-a,0.1886133291439589
YKL196C,YJR092W,0.3626987902540845
YKL196C,NC_001142,0.44750386944583564
YKL196C,YJR127C,0.5639776806735772
YKL196C,YJR128W,0.37743444793715575
YKL196C,YJR129C,-0.08565805378720295
YKL196C,YJR130C,0.3602493095528092
YKL196C,YJR131W,0.16320369974328186
YKL196C,YJR132W,-0.16544881169619263
YKL196C,YJR133W,0.17672552053730728
YKL196C,YJR134C,0.3315592833112799
YKL196C,YJR135C,0.5202203555842275
YKL196C,YJR136C,0.5703647010717304
YKL196C,YJR137C,-0.0809120629505962
YKL196C,YJR138W,0.4228275368666289
YKL196C,YJR139C,0.3852263014587629
YKL196C,YJR140C,0.2401867330740326
YKL196C,YJR141W,0.6837826635223672
YKL196C,YJR142W,0.6691229360624491
YKL196C,YJR143C,-0.1196201755662759
YKL196C,YJR144W,0.3973095886045211
YKL196C,YJR145C,0.20490504402982282
YKL196C,YJR146W,0.24891849965128415
YKL196C,YJR147W,-0.21552228975424792
YKL196C,YJR148W,0.6168131050139747
YKL196C,YJR104C,0.6436395675776336
